prediction_id,fixture_id,market_code,model_name,model_version,p_pred,prediction_created_at,league_code,match_datetime_utc,actual,brier,edge,odds_used,hours_to_kickoff,odds_band,kickoff_band,edge_band
427445,905,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.5212981744421906,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.22915543779237937,,,-2218.8076749444444,missing,<=6h,missing
427443,905,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6133010542605067,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.14953607463603555,,,-2218.8076749444444,missing,<=6h,missing
427437,905,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7326755764182336,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.07146234744332369,-0.04510220135954435,1.2857142857142856,-2218.8076749444444,<=1.50,<=6h,<0%
427430,904,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.21672913976152317,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.04697152002176984,,,-2218.8076749444444,missing,<=6h,missing
427429,904,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.17371127060376854,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.030175605534775697,,,-2218.8076749444444,missing,<=6h,missing
427428,904,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5315022079759258,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.21949018113143265,,,-2218.8076749444444,missing,<=6h,missing
427427,904,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4873257873257874,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.23748642299269856,,,-2218.8076749444444,missing,<=6h,missing
427426,904,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.38578477756421137,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.14882989460026805,,,-2218.8076749444444,missing,<=6h,missing
427425,904,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.38129763205089623,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.14538788420762064,,,-2218.8076749444444,missing,<=6h,missing
427424,904,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7419693143006674,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.06657983476246777,,,-2218.8076749444444,missing,<=6h,missing
427423,904,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.642434336424544,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.1278532037681562,,,-2218.8076749444444,missing,<=6h,missing
427422,904,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6667621434538727,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.4445717559432028,,,-2218.8076749444444,missing,<=6h,missing
427421,904,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.3332378565461272,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.4445717559432029,,,-2218.8076749444444,missing,<=6h,missing
427420,904,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2589713946177104,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.06706618323024188,,,-2218.8076749444444,missing,<=6h,missing
427419,904,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.35756566357545605,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.1278532037681562,,,-2218.8076749444444,missing,<=6h,missing
427417,904,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6052530931666329,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,1.0,0.15582512045451102,,,-2218.8076749444444,missing,<=6h,missing
427411,904,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7326755764182336,2026-02-27 06:33:27.629800+00:00,E1,2025-11-26 19:45:00+00:00,0.0,0.5368135002797908,-0.03655519281253561,1.3,-2218.8076749444444,<=1.50,<=6h,<0%
560098,22769,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.24129945008138218,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.05822542460957745,,,-2221.0183946888887,missing,<=6h,missing
560097,22769,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.2117277361395009,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.04482863425075812,,,-2221.0183946888887,missing,<=6h,missing
560096,22769,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.6341839126649255,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.13382140975314288,,,-2221.0183946888887,missing,<=6h,missing
560095,22769,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5467944040234942,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.29898412027140825,,,-2221.0183946888887,missing,<=6h,missing
560094,22769,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.5354304945311769,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.2158248254115469,,,-2221.0183946888887,missing,<=6h,missing
560093,22769,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.44332190693836093,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.3098904992947429,,,-2221.0183946888887,missing,<=6h,missing
560092,22769,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7642975348991774,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.5841507218529592,,,-2221.0183946888887,missing,<=6h,missing
560091,22769,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.650861008674099,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.12189803526406756,,,-2221.0183946888887,missing,<=6h,missing
560090,22769,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.643496212455648,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.12709495053346845,,,-2221.0183946888887,missing,<=6h,missing
560089,22769,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.35650378754435197,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.12709495053346845,,,-2221.0183946888887,missing,<=6h,missing
560088,22769,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.25951655881233343,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.5483157266731286,,,-2221.0183946888887,missing,<=6h,missing
560087,22769,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.3491389913259009,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.12189803526406752,,,-2221.0183946888887,missing,<=6h,missing
560085,22769,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.5313238770685579,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.282305062343164,,,-2221.0183946888887,missing,<=6h,missing
560079,22769,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7577091767881242,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.05870484301268845,-0.04229082321187583,1.25,-2221.0183946888887,<=1.50,<=6h,<0%
560072,22768,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.2127307337455421,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.045254365079916724,,,-2221.0183946888887,missing,<=6h,missing
560071,22768,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.5037080029842064,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.2463057463019245,,,-2221.0183946888887,missing,<=6h,missing
560070,22768,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.40732338483843855,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.1659123398362427,,,-2221.0183946888887,missing,<=6h,missing
560069,22768,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.7560849669998504,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.05949454332346407,,,-2221.0183946888887,missing,<=6h,missing
560068,22768,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.33878083034870216,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.4372107903143519,,,-2221.0183946888887,missing,<=6h,missing
560067,22768,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.8273809523809524,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.02979733560090701,,,-2221.0183946888887,missing,<=6h,missing
560066,22768,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.8221037280102087,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.031647083587865804,,,-2221.0183946888887,missing,<=6h,missing
560065,22768,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.3289531297593664,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.10821016157848255,,,-2221.0183946888887,missing,<=6h,missing
560064,22768,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.7802391140247097,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.04829484700464455,,,-2221.0183946888887,missing,<=6h,missing
560063,22768,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.2197608859752902,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.0482948470046445,,,-2221.0183946888887,missing,<=6h,missing
560062,22768,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.1745034889962426,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.030451467671861764,,,-2221.0183946888887,missing,<=6h,missing
560061,22768,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.6710468702406335,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.10821016157848264,,,-2221.0183946888887,missing,<=6h,missing
560059,22768,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6036700873631614,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,0.0,0.3644175743770469,,,-2221.0183946888887,missing,<=6h,missing
560053,22768,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8752834405270403,2026-02-27 06:46:06.220880+00:00,CL,2025-11-26 17:45:00+00:00,1.0,0.015554220206772287,0.041950107193706954,1.2,-2221.0183946888887,<=1.50,<=6h,4-6%
573072,22362,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.4777777777777777,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.2727160493827162,,,-2221.793950651389,missing,<=6h,missing
573071,22362,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.14257699951139244,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,0.0,0.0203282007896716,,,-2221.793950651389,missing,<=6h,missing
573070,22362,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.7506722507457585,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.062164326548185926,,,-2221.793950651389,missing,<=6h,missing
573069,22362,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4683020703599124,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.2827026883835556,,,-2221.793950651389,missing,<=6h,missing
573068,22362,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.7959850606909432,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.041622095461278125,,,-2221.793950651389,missing,<=6h,missing
573067,22362,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.3347832835080326,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,0.0,0.11207984691641973,,,-2221.793950651389,missing,<=6h,missing
573066,22362,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.75799438590002,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.05856671725590844,,,-2221.793950651389,missing,<=6h,missing
573065,22362,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.7814696674345797,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.047755506251153206,,,-2221.793950651389,missing,<=6h,missing
573064,22362,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.4647086754929893,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,0.0,0.21595415307844842,,,-2221.793950651389,missing,<=6h,missing
573063,22362,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.5352913245070109,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.21595415307844826,,,-2221.793950651389,missing,<=6h,missing
573062,22362,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2386128311064313,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,0.0,0.05693608316862631,,,-2221.793950651389,missing,<=6h,missing
573061,22362,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.2185303325654203,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,0.0,0.04775550625115319,,,-2221.793950651389,missing,<=6h,missing
573059,22362,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.5688965160583862,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,0.0,0.3236432459833697,,,-2221.793950651389,missing,<=6h,missing
573053,22362,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8505659264027465,2026-02-27 06:47:38.222345+00:00,CH1,2025-11-26 17:00:00+00:00,1.0,0.022330542351869365,0.01723259306941316,1.2,-2221.793950651389,<=1.50,<=6h,0-2%
472778,5394,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.21672913976152317,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,0.0,0.04697152002176984,,,-2221.6234778244443,missing,<=6h,missing
472777,5394,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.18895249723584517,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,0.0,0.03570304621166208,,,-2221.6234778244443,missing,<=6h,missing
472776,5394,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5237773921984448,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,0.0,0.27434275657820345,,,-2221.6234778244443,missing,<=6h,missing
472775,5394,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5285158732041964,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,1.0,0.22229728182040145,,,-2221.6234778244443,missing,<=6h,missing
472774,5394,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.48602586991986013,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,1.0,0.2641694063916366,,,-2221.6234778244443,missing,<=6h,missing
472773,5394,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.4167334701399284,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,1.0,0.34019984485500987,,,-2221.6234778244443,missing,<=6h,missing
472772,5394,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.731221759820221,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,1.0,0.07224174239413898,,,-2221.6234778244443,missing,<=6h,missing
472771,5394,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.5631026092663953,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,0.0,0.3170845485626227,,,-2221.6234778244443,missing,<=6h,missing
472770,5394,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6519351422064574,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,1.0,0.12114914523083901,,,-2221.6234778244443,missing,<=6h,missing
472769,5394,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.3480648577935426,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,0.0,0.12114914523083906,,,-2221.6234778244443,missing,<=6h,missing
472768,5394,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.26984095983510165,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,0.0,0.07281414360472895,,,-2221.6234778244443,missing,<=6h,missing
472767,5394,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.4368973907336045,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,1.0,0.3170845485626229,,,-2221.6234778244443,missing,<=6h,missing
472765,5394,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6007638579124875,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,0.0,0.3609172129738955,,,-2221.6234778244443,missing,<=6h,missing
472759,5394,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7908285132362595,2026-02-27 06:37:24.520168+00:00,SP2,2025-11-26 17:00:00+00:00,1.0,0.04375271087495368,0.013050735458481566,1.2857142857142856,-2221.6234778244443,<=1.50,<=6h,0-2%
560046,22767,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.19623285121740108,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.03850733189691067,,,-2242.7683946888887,missing,<=6h,missing
560045,22767,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.22395407701095849,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.05015542860983033,,,-2242.7683946888887,missing,<=6h,missing
560044,22767,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5011152293880241,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.251116473124612,,,-2242.7683946888887,missing,<=6h,missing
560043,22767,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4684322253287771,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.2194287497264702,,,-2242.7683946888887,missing,<=6h,missing
560042,22767,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.33068640161336793,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.10935349621199766,,,-2242.7683946888887,missing,<=6h,missing
560041,22767,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.35937490452009513,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.12915032199882748,,,-2242.7683946888887,missing,<=6h,missing
560040,22767,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7149149665345237,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.5111034093750592,,,-2242.7683946888887,missing,<=6h,missing
560039,22767,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.6137246598884459,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.14920863837829676,,,-2242.7683946888887,missing,<=6h,missing
560038,22767,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.7167553517204794,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.08022753077898931,,,-2242.7683946888887,missing,<=6h,missing
560037,22767,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.2832446482795204,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.08022753077898921,,,-2242.7683946888887,missing,<=6h,missing
560036,22767,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2709222518638576,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.5315543628272682,,,-2242.7683946888887,missing,<=6h,missing
560035,22767,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.38627534011155396,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.14920863837829668,,,-2242.7683946888887,missing,<=6h,missing
560033,22767,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.561903242172796,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.31573525356429977,,,-2242.7683946888887,missing,<=6h,missing
560027,22767,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7495448204109622,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.5618174378049015,-0.0004551795890378463,1.3333333333333333,-2242.7683946888887,<=1.50,<=6h,<0%
560020,22766,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.32938753816947025,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.10849615030134423,,,-2242.7683946888887,missing,<=6h,missing
560019,22766,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.1717792386207523,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.02950810682112536,,,-2242.7683946888887,missing,<=6h,missing
560018,22766,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.7592418546365914,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.05796448455882817,,,-2242.7683946888887,missing,<=6h,missing
560017,22766,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.48710474400129583,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.2630615436259762,,,-2242.7683946888887,missing,<=6h,missing
560016,22766,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.5540708454083699,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.30699450173154574,,,-2242.7683946888887,missing,<=6h,missing
560015,22766,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.46214028434249554,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.28929307372717156,,,-2242.7683946888887,missing,<=6h,missing
560014,22766,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7849509466023058,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.04624609536724433,,,-2242.7683946888887,missing,<=6h,missing
560013,22766,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.6171738432066493,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,0.0,0.38090355273846566,,,-2242.7683946888887,missing,<=6h,missing
560012,22766,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.5466526726742096,2026-02-27 06:46:06.220880+00:00,CL,2025-11-25 20:00:00+00:00,1.0,0.20552379919343736,,,-2242.7683946888887,missing,<=6h,missing
